Containers,PalletSn,,Containers,PalletSn,NO,SN,VOC,ISC,PM,VM,IM,FF,Type
1047201-MS21-0067,5B210828022,20890,1047201-MS21-0067,5B210828022,31,432X5B210828110537800370,49.36,10.33,405.44,40.95,9.89,79.49%,390W
1047201-MS21-0029,5B210818001,36997,1047201-MS21-0029,5B210818001,3,432X5B210816110535913136,49.42,10.17,396.77,40.85,9.71,78.88%,395W
1047201-MS21-0039,5B210826033,8422,1047201-MS21-0039,5B210826033,23,432X5B210825110537261445,49.23,10.12,393.59,40.51,9.71,78.98%,390W
1047201-MS21-0029,5B210819036,37387,1047201-MS21-0029,5B210819036,8,432X5B210817110535981226,49.19,10.09,395.72,40.51,9.76,79.71%,395W
1047201-MS21-0040,5B210828058,45120,1047201-MS21-0040,5B210828058,6,432X5B210821110536780919,49.19,10.13,395.09,40.49,9.75,79.26%,395W
1047201-MS21-0028,5B210820101,36785,1047201-MS21-0028,5B210820101,1,432X5B210819110536302161,49.29,10.17,397.1,40.26,9.86,79.18%,395W
1047201-MS21-0028,5B210820099,36735,1047201-MS21-0028,5B210820099,21,432X5B210819110536302143,49.16,10.18,395.22,40.13,9.84,78.95%,395W
1047201-MS21-0067,5B210828015,20970,1047201-MS21-0067,5B210828015,6,432X5B210828110537800012,49.27,10.3,397.57,40.22,9.88,78.29%,390W
1047201-MS21-0040,5B210828058,45140,1047201-MS21-0040,5B210828058,26,432X5B210822110536960917,49.25,10.12,396.45,40.51,9.78,79.50%,395W
1047201-MS21-0062,5B210829098,17710,1047201-MS21-0062,5B210829098,1,432X5B210828110537850864,49.33,10.31,399.58,40.06,9.97,78.52%,390W
1047201-MS21-0063,5B210904030,19173,1047201-MS21-0063,5B210904030,29,432X5B210830110537913849,49.31,10.06,397.2,40.83,9.72,80.00%,390W
1047201-MS21-0078,5B210828037,23924,1047201-MS21-0078,5B210828037,20,432X5B210819110536311056,49.26,10.02,391.97,40.41,9.69,79.34%,390W
1047201-MS21-0029,5B210819036,37393,1047201-MS21-0029,5B210819036,14,432X5B210817110535981335,49.22,10.09,395.14,40.34,9.79,79.48%,395W
1047201-MS21-0028,5B210820099,36733,1047201-MS21-0028,5B210820099,19,432X5B210819110536302138,49.21,10.13,396.42,40.28,9.84,79.47%,395W
1047201-MS21-0067,5B210828015,20990,1047201-MS21-0067,5B210828015,26,432X5B210828110537800109,49.32,10.27,397.85,40.27,9.87,78.47%,390W
1047201-MS21-0025,5B210815079,33833,1047201-MS21-0025,5B210815079,24,432X5B210814110535850612,49.17,10.18,395.31,40.19,9.83,78.95%,395W
1047201-MS21-0040,5B210826058,44934,1047201-MS21-0040,5B210826058,30,432X5B210825110537262446,49.16,10.07,395.37,40.38,9.79,79.79%,395W
1047201-MS21-0063,5B210904022,18834,1047201-MS21-0063,5B210904022,5,432X5B210902110538081010,49.08,9.94,394.59,40.56,9.72,80.83%,390W
1047201-MS21-0062,5B210829098,17718,1047201-MS21-0062,5B210829098,9,432X5B210828110537851120,49.38,10.35,404.79,40.52,9.98,79.12%,390W
1047201-MS21-0063,5B210904030,19152,1047201-MS21-0063,5B210904030,8,432X5B210830110537913671,49.39,10.09,398.3,40.83,9.75,79.89%,390W
